-0.77,0.43779576881123
-0.43,0.36056383882987
-0.45,1.5232797400217
0.78,-6.7600304605349
-0.56,0.95575463675029
-0.76,1.3012376234356
0.78,-6.6496751476752
0.41,-2.4609277102782
-0.15,0.92596499065535
0.19,-1.6926759343332
-0.58,2.0833101698102
0.12,-0.97896006839705
-0.43,0.893766582922
0.58,-4.9715473969881
0.02,0.36601743376536
0.54,-4.4006474707441
0.18,-0.80558848292406
-0.17,0.63997316712563
0.35,-2.9836404754581
0.45,-4.082301602477
0.41,-3.5414227142309
0.7,-5.6001243804313
-0.14,0.48218168598796
-0.69,1.0115858057137
0.69,-6.6779530227735
0.23,-1.336072396801
-0.1,1.1158111732655
-0.8,0.22627635112677
0.61,-5.4005538567954
-0.9,0.87008139748545
0.07,-0.40844107334964
0.89,-7.8479650736345
0.77,-6.8944972708588
0.99,-9.6432110831706
0.33,-1.7098432994333
-0.1,0.48244541493459
0.13,-0.35696866687403
0.92,-8.8377655568956
0.71,-5.8560268734257
0.71,-6.1005412421387
0.73,-6.7334736540048
0.5,-3.7599562039913
0.28,-2.3264475273578
-0.9,0.38115891128535
0.49,-4.6237882348576
0.52,-4.9583687216994
0.87,-8.227234176705
-0.19,0.93114529466738
-0.88,-0.27417138715439
-0.25,1.7187966936266
-0.78,0.6293239930312
-0.81,0.74551649434119
-0.75,1.0662679732278
0.35,-1.8206217691421
-0.66,0.58624663108967
0.36,-2.1443596810438
0.99,-11.165705724109
-0.3,1.0686660137685
-0.43,1.5480351011516
-0.86,0.44330266092001
0.02,0.019434453314303
-0.38,0.79929707746952
0.07,-0.21514339285293
-0.48,1.7714489881357
-0.77,0.84228583328977
-0.35,1.0358422629157
-0.08,0.72643362115288
0.82,-7.6006204949806
-0.04,0.41685472471613
0.15,-1.47428913392
-0.78,0.47981460168746
0.38,-1.6124547840061
0.37,-2.6060466790863
0.47,-3.5849027287325
-0.12,0.42213598575019
-1,0.35433129811634
0.28,-2.1425606122828
-0.21,-0.31622027657685
-0.94,-0.058636880682539
0.55,-4.0239726823575
-0.42,1.3128763448317
-0.24,1.136090989759
0.05,0.057386128194185
-0.32,0.68497647374236
0.75,-6.6584672686802
0.31,-2.5478537082537
-0.66,1.746036528901
-0.83,0.73569937226702
-0.24,0.67341385777424
0.66,-5.1097161034918
0.25,-1.5212961910991
0.54,-4.2110002484799
-0.72,1.3082202114696
-0.12,0.24093322400135
0.64,-5.9110453951488
-0.36,1.1433351871188
-0.38,0.53958273309016
0.73,-6.4346938585009
0.98,-9.1733995032828
0.68,-5.3975680426433
-0.76,0.51820297290979
0.7,-5.3578583107271
0.68,-5.7206498701679
-0.71,1.5701760287687
0.52,-4.3568904638219
-0.94,0.57104271591237
0.6,-4.1315082263658
0.3,-1.3739048871444
0.94,-8.8436111631809
-0.78,0.65821002037726
-0.39,0.74039801568091
0.8,-7.521054072699
-0.74,1.6283557440676
-0.09,-0.48355555656831
0.94,-9.5823385033879
0.98,-9.7581020587657
0.58,-3.8510477181281
-0.24,0.77152571469014
0.55,-3.9421038513379
0.69,-6.0902215692948
-0.01,-0.67103876544146
0.84,-8.1182318767782
0.36,-2.7881498842385
-0.53,1.581122758824
0.32,-2.0297297016735
-0.13,-0.021384032139383
0.57,-5.0311920494427
0.17,-0.87373620696589
-0.82,0.78794053643654
-0.93,0.81016977821758
-0.33,0.8896512016354
-0.71,1.3355306133152
0.72,-6.8134930947936
0.5,-3.5814828416163
-0.9,1.049835202377
-0.68,0.99394004028295
-0.06,0.67792241507422
0.7,-5.5995620974954
0.3,-0.94816660496772
0.6,-5.1311858139253
-0.13,0.39532117233299
-0.45,0.45704441933714
0.14,-0.66946622900988
-0.73,1.3542800243595
0.81,-7.4038896884331
0.45,-4.0449632689812
-0.61,0.84708431972026
-0.28,1.157180735964
-0.2,0.57522891154933
0.38,-2.5506807663005
0.41,-3.5883515189324
-1,-0.64736920220134
0.87,-8.4320057531206
-0.34,1.5060117080742
0.88,-8.0267487962336
0.79,-6.9906219810671
-0.27,0.686771820782
0.18,-0.24869125247869
-0.93,0.67214096856664
0.2,-1.4239391079707
0.8,-7.7542966191903
-0.65,1.0125115438411
-0.62,1.4068433351273
-0.71,1.4716427713863
0.31,-1.5754173640373
-0.91,-0.3261289716594
0.37,-2.4602069520497
0.08,-0.58234065480302
0.81,-7.2733951048667
-0.6,1.4126143913457
1,-10.635160260819
-0.58,0.83509256400479
-0.47,1.3342337781691
-0.4,0.64728249235662
0.05,-0.96749480488749
-0.52,0.75828564775512
-0.56,1.2255912826559
0.03,0.21182766936555
0.93,-8.3872486004555
-0.99,-0.34266810431173
-0.01,-0.8186531683005
0.95,-9.3052928946988
-0.79,1.241690101802
0.6,-4.5961272676954
-0.24,0.49873471252293
0.7,-6.0981418209707
-0.82,1.6052109985808
0.49,-4.1481574700018
0.72,-6.9935152768445
0.32,-1.4734944986669
0.89,-9.152393324631
0.61,-5.0942761331831
-0.36,2.5834378057254
0.16,-0.81556190378099
0.96,-9.4320710200821
0.8,-6.3540841771668
0.29,-1.6456460622283
0.32,-1.6895190815992
-0.23,1.1372531429388
0.52,-4.8426897977474
-0.09,0.99110768226481
-0.71,1.4772884142776
0.33,-1.936515582527
0.83,-8.2903294776107
0.88,-7.8775782096552
0.8,-7.0491061665244
-0.05,0.37885225227286
-0.91,1.101869080988
-0.97,0.36529514327152
-0.84,1.1542148356038
-0.57,1.1731663903229
-0.06,-0.72760607527936
0.72,-6.0958926988546
0.22,-1.601327329956
0.17,-0.042880225344436
-0.98,0.10762201764008
0.95,-9.0740442147208
0.19,-1.106145387269
-0.9,0.75757462069343
-0.69,0.62155581687235
-0.85,0.62194341076144
0.76,-7.1560156282517
0.52,-3.2709709795725
-0.3,1.1356920733194
0.11,-0.38064393713917
0.55,-4.0085758616146
-0.17,0.36872322343534
0.26,-1.0879715124522
-0.25,2.255055819059
0.03,-0.16709499204559
0.21,-0.72109998077259
-0.99,0.27658577068833
0.37,-3.1974279516811
-0.58,1.3901164900597
-0.8,1.6152662926489
0.46,-2.9596405052837
-0.16,1.8543321408488
0.47,-3.5732089878817
0.07,-0.69225770820104
0.92,-8.7407267501843
0.04,0.079414119311605
0.72,-6.9844074957125
0.96,-9.9565097289265
-0.59,0.86655016484346
0.45,-2.2772876588031
-0.37,1.5645877100989
-0.51,0.98938675826501
0.81,-6.1509579321423
0.84,-6.8633261635699
0.33,-1.4170071892789
-0.04,0.51444926287645
-0.59,1.7886701455668
-1,-0.047661225748016
-0.85,0.21068110144981
-0.95,-0.25336236524661
0.26,-1.2642823529832
0.53,-3.2044408295788
-0.04,0.320691469976
0.96,-8.7784847242821
-0.81,-0.062978899781892
-0.2,0.35581565762833
-0.94,-0.57795402193463
0.47,-3.4118389615669
0.15,-1.2455004253342
-0.91,0.41151590975514
0.35,-1.9151010758966
0.28,-1.2867185807894
-0.14,1.0937725453837
0.65,-4.4456420011685
-0.64,1.1440226232489
0.09,-0.17791230448807
-0.22,0.93592382004867
-0.41,1.680733181838
-0.91,1.1666582733883
0.11,-0.77599992906982
0.95,-9.1343208793763
0.11,-1.2874978970732
0.21,-1.2408065365602
0.89,-8.0976204441459
0.88,-8.3590949308176
-0.16,1.3092757100902
0.04,-0.057217517297165
-0.01,-0.50243637942069
0.4,-3.2686968665456
-0.08,0.27614314512444
-0.67,0.72019610601005
0.38,-2.6909950400644
-0.39,1.1517600616026
-0.14,0.71477225723114
-0.49,1.069427890779
0,0.58920125565224
0.88,-8.3574968070565
-0.53,1.4257720267733
-0.32,2.1543278417149
0.44,-1.9718519553865
-0.67,1.6058668944389
0.78,-6.9621637138463
-0.61,1.0808532220386
0.28,-2.4711988159838
0.41,-3.1701891668539
0.56,-4.1104316547521
-0.81,0.84746268234643
-0.15,1.2761648565109
-0.1,0.35325470784273
0.53,-4.6937947484881
0.68,-5.5973055496987
0.87,-7.8987550785103
-0.37,1.4923902849267
-0.37,1.265811695651
-0.31,0.84616807152074
0.87,-7.7186575959028
-0.66,1.9105111436066
-0.6,1.3630912508455
-0.59,0.42043471021124
-0.47,0.567549124314
0.87,-8.9450480088764
0.56,-4.5169420541279
0.02,-0.1579086110103
-0.13,1.054119058674
-0.88,0.14993192480412
0.32,-2.4820864562072
-0.08,0.47247815528354
0.35,-1.9799408926924
0.53,-3.9519590280731
-0.13,0.86943384518734
-0.96,0.52874146036078
0.25,-0.60866289500584
-0.62,1.5922196332488
0.12,-0.068809483999999
0.34,-2.6066437763123
-0.38,0.64166416631041
0.75,-6.8951890741831
0.27,-2.6503821642601
-0.41,0.68704090404858
-0.33,0.0076675243990079
-0.46,1.6564061242074
-0.49,0.90031338216411
0.18,-0.9369715602047
0.03,-0.59304790098702
0.83,-8.0044916311886
-0.07,1.5716999620572
-0.37,1.9206020022434
-0.75,1.2973019756184
0.84,-8.5634070882461
0.81,-7.6294034951205
0.03,-1.1668621660528
-0.62,1.0825359750731
-0.39,1.3662434228594
0.54,-5.089321429872
0.81,-7.7444770500687
0.92,-9.2341163976465
-0.8,0.1072969217838
0.83,-7.7731605333637
-0.73,1.3750822310197
-0.92,0.34356065540925
-0.26,0.94241783484582
0.98,-10.275148571947
0.2,-0.44635742581574
-0.61,0.48028731237972
0.6,-3.84571767307
-0.79,1.2186387027758
-0.37,2.0084876900906
0.41,-2.8253897844122
-0.75,1.3606394125188
-0.56,1.8847899038449
0.15,-0.64188525682503
-0.59,1.2457583883546
-0.22,0.29523816551416
-0.28,0.59218682786465
0.08,-0.37884385937479
0.17,-0.40306611818731
0.82,-7.1963784169564
0.21,-2.2886617558669
0.36,-1.6365092327998
-0.96,0.14368733524962
0.81,-6.6711951724436
0.59,-4.5680901906199
-0.14,0.17876112393949
0.68,-4.4408998163667
0.93,-8.0604911010664
0.18,-1.0759827799574
-0.52,1.2580488942156
-0.58,0.54374714972395
0.83,-7.7366242548946
-0.67,0.66388425045314
0.96,-8.9194696880969
-0.26,1.64709940139
-0.36,0.81196236053057
-0.22,1.406874280775
0.56,-4.899641632008
-0.04,-0.13695575794764
0.1,-0.74252705248466
0.8,-8.2344176928526
0.54,-4.6812853139668
0.08,0.078808056928514
0.61,-4.85238658111
-0.47,1.1349036638985
0.86,-8.1935892189809
0.36,-2.3164762474355
-0.9,1.298055882254
-0.4,0.33215673424605
0.2,-1.4636667288447
0.83,-7.8634685057328
0.3,-1.9150402726811
0.85,-7.5711497001945
0.45,-3.6886446237511
-0.79,-0.41773669594875
0.35,-2.8604400331984
-0.5,2.1125245151458
0.5,-4.5898556927723
-0.66,1.6224390124438
0.85,-7.809633127165
0.19,-1.8273063792371
0.84,-8.534456911789
0.4,-2.3085051227093
-0.76,1.4101319040569
0.99,-10.340347416921
0.35,-3.1683509758543
0.28,-1.7878679951198
-0.58,0.35625942375321
0.52,-3.5773186938647
0.93,-8.3342836424346
-0.59,1.5910780816167
0.75,-6.899713209676
-0.85,0.67325722240989
-0.5,1.0982226787794
-0.66,0.9879210046163
0.37,-3.0447914736826
-0.94,-0.95987576828499
-0.93,-0.15449626378
0.13,-0.48596121362218
0.46,-3.4083190886377
0.77,-7.0881596046873
-0.07,-0.38990063787632
0.47,-4.0953876944557
-0.83,1.8417654610938
0.22,-0.34384047768292
-0.29,0.68211743870676
0.38,-2.6628433659459
-0.45,1.2686159490314
0.7,-5.8662874146701
-0.99,-0.48541590712695
0.41,-3.0010630002608
0.57,-5.2230409437
-0.42,0.99661772482788
-0.07,0.49179374256255
0.96,-9.7407221648514
-0.17,-0.16489131740223
0.2,-0.87211224665522
-0.23,0.99322780516853
0.12,-0.78070956549471
0.64,-5.0924552934607
0.04,-0.14642776093193
0.98,-10.088095099414
-0.2,1.0923928791952
0.95,-8.6996754768126
0.59,-5.1680766875116
-0.47,1.5138573640974
0.35,-2.1385232854899
-0.54,1.2602937040423
0.74,-6.7345516229808
0.65,-4.8621363463828
0.78,-7.2047095291331
0.42,-3.1334071585236
-0.76,1.1253507569459
0.63,-5.6322471897588
0.13,-1.3851078415305
0.71,-5.8080435849651
0.61,-4.8779649142746
-0.41,1.5019737649752
-0.79,1.4808019066198
-0.1,0.68775969694932
-0.5,1.1679800349874
-0.21,0.9889027046192
0.53,-4.511658183468
0.78,-8.2839640072543
-0.35,0.56352068702097
-0.04,0.49145011610187
0.91,-8.8868228408134
0.39,-2.3248411449584
-0.44,1.9796931040991
0.52,-4.7842987496007
-0.72,1.1082427916208
0.87,-8.8716978363939
-0.09,1.050302658363
-0.71,0.92651690675583
-0.01,-0.018168434485341
-0.08,0.2660884932009
-0.37,1.4502147238338
0.34,-1.7206135633837
-0.02,0.2029931409874
0.43,-3.089068516761
-0.47,1.149649835238
-0.96,0.11788264434863
-0.24,1.4925220842121
-0.42,0.42765491577746
-0.55,0.97529960829521
0.01,-0.70403076869659
0.33,-2.1465356117883
-0.38,0.85391026149894
0.33,-3.0094727501667
0.36,-2.9259406860286
-0.88,0.75980222809877
0.81,-7.015489895486
1,-9.1359823856376
-0.08,1.0451675196264
-0.75,0.14174740961244
-0.41,0.53479563574604
-0.27,1.6556647584332
0.22,-1.5222754873949
-0.93,0.6491142761545
-0.2,0.84771262494091
0.91,-8.43340287895
0.27,-1.6017849300927
-0.32,1.0621946206778
0.47,-4.0476000826911
-0.19,0.95370298590952
-0.67,1.3376579507873
0.1,-0.69795157718782
0.69,-5.7043718525119
0.28,-2.0142207006418
-0.94,0.50335578400953
-0.05,-0.20063066723266
-0.69,0.063350267223697
0.3,-2.4879427753166
0.16,-1.5134869222328
0.34,-2.1815217891634
0.91,-8.1027214612262
0.78,-7.0629891951546
-0.52,1.0995360956618
0.06,-0.029540012812796
-0.52,1.4998124911629
-0.24,0.93658927591511
-0.2,-0.01053476747642
-0.05,0.47777771909901
-0.05,0.29548005555456
0.1,-0.41954647946661
0.77,-6.8473361050027
0.68,-6.0014840754513
0.73,-6.5817754671545
0.62,-4.6102950789424
-0.64,0.76364751907741
-0.15,0.28716955594476
-0.8,0.14289733629572
0.45,-3.3504784985666
0.09,-0.64330216560218
-0.38,1.5068194283621
-0.62,2.0421051573131
-0.62,1.0783854102072
0.24,-1.6133482900479
0.68,-6.5029037023433
0.57,-4.6671926630299
0.21,-1.3931548809765
-0.18,0.84062934025821
0.42,-3.7490566333414
0.86,-8.1910555584299
0.43,-2.5736907510654
1,-9.9387580779277
-0.52,0.65429581573576
-0.09,0.33547591982051
-0.12,0.38566491480924
-0.57,1.8519210101284
0.58,-3.680731369545
-0.11,-0.35193787269216
1,-9.1946477472394
0.3,-2.7492526554989
-0.67,1.8550943122791
-0.56,1.8050841044231
-0.8,1.0648545737632
-0.59,1.4768907311027
0.81,-7.4547131813831
-0.35,1.0257085849487
-0.51,1.6752710027244
0.52,-4.5787754478284
-0.16,-0.22446368922179
-0.1,0.46859432419915
-0.56,1.4469019246408
0.23,-1.4957612827077
-0.85,0.63499883469123
0.98,-9.3055656387333
-0.75,0.84436843888597
0.82,-7.4884102377149
-0.86,0.63986301571676
-0.88,0.025725900063295
0.53,-4.1325523428519
0.97,-9.0632203836216
-0.2,0.30524020349341
-0.43,1.1619710575311
0.26,-1.4044823318805
-0.73,0.14230405175912
-0.47,0.056111056721239
0.82,-7.7166857501629
-0.49,0.74321806700043
-0.01,0.54630282485214
0.16,-0.82576540670406
-0.19,0.63107096088573
-0.76,1.3331557507505
-1,-0.78428414593083
-0.11,0.51668710800769
-0.27,1.6195008687242
-0.34,0.96585785183482
0.76,-6.8513090792965
0.31,-1.8321637309418
-0.24,0.51450804354029
-0.58,1.0932197003936
-0.34,2.1130153948513
-0.8,0.87519801933024
0.94,-8.8542946746453
0.51,-3.8724972820386
0.37,-1.1746441423403
0.9,-8.2224917727232
-0.91,0.32535459842466
-0.19,1.3799337991678
-0.47,1.2516931577863
-0.78,1.789106913106
-0.89,1.0142365090689
0.97,-9.3441970141508
-0.65,0.71113774229372
-0.8,1.3924661030619
0.84,-7.4587151302188
-0.85,0.12966517221421
0.59,-4.7865475782771
-0.04,0.25329625416474
0.07,-0.0032024747963278
-0.57,1.0283864233236
0.14,-1.624786549168
-0.38,1.1667478313598
-0.53,1.6473836913583
0.34,-2.2397397093089
0.13,-1.2750985455511
-0.74,0.76738519375153
-0.55,1.080943750916
0.11,-0.26407321866803
0.5,-3.6897243829544
0.93,-9.8821687293997
0.94,-8.9648652104736
0.83,-8.2930512265436
-0.57,1.7364670701639
0.03,-0.099280556896143
0.26,-1.4507626776524
0.94,-9.2252459395986
0.81,-6.9844412239931
0.64,-5.2726435206813
0.99,-10.051553599
0.28,-1.3454251818562
-0.47,0.76371737611869
-0.65,0.83136192372466
0.78,-7.0265405796682
0.79,-7.9203247991969
-0.23,1.2191959126361
-0.39,2.1729052927228
0.79,-7.295664735665
-0.77,0.38231277443589
0.22,-1.6171119725582
0.72,-6.4430157166785
-0.26,1.0184470554631
-0.12,0.39407639481723
-0.79,1.7861155901688
-0.18,1.2875523571018
0.5,-4.0793046927382
0.3,-2.4045544358852
0.64,-5.1212380166331
0.01,0.17368146284473
0.12,-0.29678988134053
-0.31,0.47361341483676
-0.49,0.92018533474112
-0.4,2.4868876269152
0.74,-6.5783298737464
-0.47,0.74367059424039
-0.91,-0.25617827020582
0.44,-3.0691369358491
0.91,-8.4420764022977
0.38,-2.3797178842374
-0.15,0.52359052326335
-0.7,0.52047959839456
-0.71,1.0241265780503
-0.63,1.5135351785531
0.26,-1.3168759579508
0.35,-2.9938908121394
-0.81,0.38025738352489
-0.74,0.94825619080699
0.34,-1.9992449855601
0.02,0.61627199520654
0.7,-6.3309732470582
-0.97,0.21184924761702
0.8,-7.2436089058531
-0.37,0.271336984105
0.8,-7.5623872221499
0.81,-7.7670534838529
-0.8,1.1375289549766
-0.01,-1.1081725084755
0.73,-6.522234305183
-0.58,1.9762956382335
-0.24,0.22762708339412
0.37,-2.4497344763031
0.81,-7.8571172635153
0.67,-6.2656120786798
-0.51,0.50277384703452
-0.78,1.7536505939605
-0.78,1.8267475483398
0.99,-9.8991883077984
0.73,-5.3333865083508
0.71,-5.6654892552333
-0.38,1.5151145994069
-0.83,-0.033495713939007
0.64,-5.6402093179375
0.31,-2.4771231344088
-0.47,0.22248925655983
-0.65,2.3001248831506
0.49,-2.5058786952
-0.76,1.2040165467018
0.35,-1.8325454175818
-0.56,0.49502256402557
-0.42,0.57916106872505
-0.97,0.29838988896245
-0.08,-0.66808785272428
-0.18,0.71008084644431
-0.37,0.96160135902833
-0.83,1.317283104075
-0.96,-0.95382936812455
-0.94,-0.086024578958617
0.51,-4.3633676003659
0.04,0.32700479175786
0.1,-0.64372356742188
0.33,-2.5010391251972
0.11,-1.443283091232
0.89,-8.9408060423352
0.48,-3.4979423825215
-0.71,1.0539864761718
-0.01,-0.26244083940791
-0.12,-0.21149647977698
-0.67,1.8853687381048
-0.44,0.52459633050917
-0.77,0.06234931076827
-0.79,0.0042563975611324
0.08,-0.38708475399374
0.97,-9.3909119132084
0.65,-4.9816448348453
-0.38,1.0733279465904
-0.6,1.7190822258058
0.33,-1.9901668677698
0.53,-3.6540330635568
0.96,-8.7433150362193
0.54,-4.4478886668457
0.07,0.38377654839128
-0.44,1.7138755356622
-0.57,0.64598745367669
0.65,-5.9704179565449
0.87,-8.3660131140585
0.72,-5.8500063158309
-0.84,0.71716843472011
-0.66,1.4787713465769
0.38,-3.3718917238121
0.13,-0.5935522446801
-0.27,1.22782643156
0.95,-10.230777423875
0.04,0.28259258258373
0.26,-1.7702762083376
-0.52,1.2351033429451
0.23,-1.0590063331047
0.32,-2.3408673519093
0.51,-3.8934616075103
-0.31,1.1451161047888
-0.26,1.2629201845808
0.04,0.54950862849715
-0.38,1.1468688824575
0.26,-0.41007493183997
0.32,-2.2552854924072
-0.04,1.3134455300338
-0.37,0.41821635359931
0.98,-9.5686546240891
0.75,-6.5721160443267
-0.95,0.34709800000029
-1,-0.93163086158474
0.81,-7.5953356351365
-0.91,0.54544551097798
0.03,0.23571682069571
-0.13,1.0805716483178
-0.25,2.0640573432068
-0.72,0.87425060197947
-0.94,0.42646597798043
-0.02,0.82077993560441
0.89,-8.8438591603444
0.96,-9.2982161065943
-0.25,1.2825905082099
-0.47,2.0982090480376
0.17,-1.5314209209497
0.75,-6.1287640972775
0.28,-0.98566981492483
0.76,-6.6907491446115
-0.01,0.62198527280766
-0.8,0.37426710916947
0.44,-2.9849021469733
0.76,-6.0178659672242
-0.32,0.35388064890982
0.99,-10.734891566429
-0.05,1.0781297470797
-0.94,0.65433371835478
0.27,-1.0633059980748
0.68,-5.9491239166386
-0.4,0.74500466769634
-0.25,0.70744885789719
-0.52,1.1442626117487
-0.01,0.4077886375672
-0.76,1.1764925868035
-0.15,1.1280498357708
-0.41,0.73487306715384
0.26,-2.2992541586939
-0.87,0.041543310778434
-0.78,0.97082516519118
0.05,0.55887527908623
0.57,-5.2806924876624
0.17,-0.75955830326788
-0.16,1.4438443436894
0.66,-5.4520558934613
-0.55,1.2087456629821
-0.28,2.0251391403032
-0.97,-0.34743786966076
0.7,-6.3047908532451
-0.03,0.23471141910734
0.77,-7.4005606666221
0.19,-1.3104862955557
-0.12,1.312598615671
-0.62,1.0551368293482
0.46,-3.5805349914148
0.84,-7.7685551823942
-0.19,0.9929247045638
-0.48,1.1706150991603
0.05,-0.063036898327794
-0.59,1.0448342734121
0.87,-7.9154718299369
-0.03,0.3656833086323
-0.94,-0.30481754211654
0.8,-7.357567362527
-0.98,0.24128112730533
0.72,-5.7181366127392
-0.42,1.418677558332
-0.86,0.21711234802415
0.35,-1.5414170718912
-0.53,1.3271190443742
0.13,-1.5992849819134
0.32,-1.7556765531562
0.72,-7.2365626355993
0.92,-8.7431655656927
0.19,-1.2952154139484
0.47,-3.6936194621983
0.19,-1.0232526287822
0.65,-5.3732512860769
0.45,-3.0821128046732
0.02,0.37360947111371
-0.8,1.029661173952
0.26,-2.1189578650173
0.64,-5.6261937941615
-0.76,1.7060219519137
0.93,-8.0399907919095
0.79,-7.1215960847734
0.03,-0.01028689432996
-0.01,1.0988465358127
-0.05,-0.0073836037610822
